nested,independent,process_number,dimensions,mode,max_pareto,max_theoretical_pareto,max_time,pareto_time
7,4,9,8,random,24,128,0.00010776519775390625,0.007376432418823242
7,4,9,8,bagging_divide,81,128,9.703636169433594e-05,0.07625722885131836
7,4,9,8,bagging_remove,50,128,9.655952453613281e-05,0.038213253021240234
7,4,9,8,bagging_remove_divide,36,128,9.822845458984375e-05,0.015353679656982422
7,4,9,8,bagging_remove_reverse,98,128,9.679794311523438e-05,0.11516451835632324
7,4,9,8,bagging_remove_reverse_divide,49,128,0.00010037422180175781,0.03517889976501465
7,4,9,9,random,12,128,9.894371032714844e-05,0.0027942657470703125
7,4,9,9,bagging_divide,71,128,9.894371032714844e-05,0.07762861251831055
7,4,9,9,bagging_remove,30,128,9.942054748535156e-05,0.01211857795715332
7,4,9,9,bagging_remove_divide,44,128,9.894371032714844e-05,0.04167914390563965
7,4,9,9,bagging_remove_reverse,55,128,9.679794311523438e-05,0.04010343551635742
7,4,9,9,bagging_remove_reverse_divide,116,128,0.0001010894775390625,0.14031195640563965
7,4,9,10,random,24,128,0.00010085105895996094,0.009577512741088867
7,4,9,10,bagging_divide,62,128,9.679794311523438e-05,0.047785282135009766
7,4,9,10,bagging_remove,55,128,0.00010585784912109375,0.04394960403442383
7,4,9,10,bagging_remove_divide,32,128,9.72747802734375e-05,0.014499902725219727
7,4,9,10,bagging_remove_reverse,45,128,9.632110595703125e-05,0.029682636260986328
7,4,9,10,bagging_remove_reverse_divide,88,128,9.942054748535156e-05,0.1090691089630127
7,4,10,1,random,1,49,6.604194641113281e-05,0.00041174888610839844
7,4,10,1,bagging_divide,1,49,8.034706115722656e-05,0.0004057884216308594
7,4,10,1,bagging_remove,1,49,6.556510925292969e-05,0.0004127025604248047
7,4,10,1,bagging_remove_divide,1,49,6.628036499023438e-05,0.00040435791015625
7,4,10,1,bagging_remove_reverse,1,49,6.508827209472656e-05,0.0003046989440917969
7,4,10,1,bagging_remove_reverse_divide,1,49,6.67572021484375e-05,0.0003032684326171875
7,4,10,2,random,2,49,7.963180541992188e-05,0.0005793571472167969
7,4,10,2,bagging_divide,8,49,6.628036499023438e-05,0.0016856193542480469
7,4,10,2,bagging_remove,3,49,6.67572021484375e-05,0.0006711483001708984
7,4,10,2,bagging_remove_divide,5,49,6.771087646484375e-05,0.0011706352233886719
7,4,10,2,bagging_remove_reverse,1,49,6.29425048828125e-05,0.0003871917724609375
7,4,10,2,bagging_remove_reverse_divide,2,49,6.532669067382812e-05,0.00045800209045410156
7,4,10,3,random,6,49,6.508827209472656e-05,0.0014145374298095703
7,4,10,3,bagging_divide,7,49,8.416175842285156e-05,0.0017490386962890625
7,4,10,3,bagging_remove,5,49,6.556510925292969e-05,0.0008568763732910156
7,4,10,3,bagging_remove_divide,7,49,6.532669067382812e-05,0.0017163753509521484
7,4,10,3,bagging_remove_reverse,3,49,6.461143493652344e-05,0.0007345676422119141
7,4,10,3,bagging_remove_reverse_divide,7,49,6.508827209472656e-05,0.0014278888702392578
7,4,10,4,random,6,49,7.295608520507812e-05,0.0011327266693115234
7,4,10,4,bagging_divide,17,49,6.580352783203125e-05,0.006211519241333008
7,4,10,4,bagging_remove,6,49,6.532669067382812e-05,0.0013794898986816406
7,4,10,4,bagging_remove_divide,8,49,6.580352783203125e-05,0.0018994808197021484
7,4,10,4,bagging_remove_reverse,11,49,6.532669067382812e-05,0.0034456253051757812
7,4,10,4,bagging_remove_reverse_divide,4,49,6.29425048828125e-05,0.0011379718780517578
7,4,10,5,random,7,49,6.604194641113281e-05,0.001409292221069336
7,4,10,5,bagging_divide,8,49,0.00011444091796875,0.002470254898071289
7,4,10,5,bagging_remove,5,49,6.580352783203125e-05,0.00128936767578125
7,4,10,5,bagging_remove_divide,6,49,6.604194641113281e-05,0.0014851093292236328
7,4,10,5,bagging_remove_reverse,9,49,6.532669067382812e-05,0.0024344921112060547
7,4,10,5,bagging_remove_reverse_divide,8,49,6.4849853515625e-05,0.0013797283172607422
7,4,10,6,random,8,49,7.104873657226562e-05,0.0016486644744873047
7,4,10,6,bagging_divide,11,49,6.67572021484375e-05,0.0032973289489746094
7,4,10,6,bagging_remove,8,49,6.580352783203125e-05,0.0021305084228515625
7,4,10,6,bagging_remove_divide,14,49,6.794929504394531e-05,0.005075693130493164
7,4,10,6,bagging_remove_reverse,7,49,6.532669067382812e-05,0.001562356948852539
7,4,10,6,bagging_remove_reverse_divide,14,49,6.723403930664062e-05,0.004202365875244141
7,4,10,7,random,8,49,8.034706115722656e-05,0.0012803077697753906
7,4,10,7,bagging_divide,10,49,6.67572021484375e-05,0.003638744354248047
7,4,10,7,bagging_remove,10,49,6.651878356933594e-05,0.0023164749145507812
7,4,10,7,bagging_remove_divide,18,49,6.747245788574219e-05,0.007514476776123047
7,4,10,7,bagging_remove_reverse,8,49,6.651878356933594e-05,0.002074003219604492
7,4,10,7,bagging_remove_reverse_divide,10,49,6.651878356933594e-05,0.002914905548095703
7,4,10,8,random,8,49,7.033348083496094e-05,0.001809835433959961
7,4,10,8,bagging_divide,14,49,6.67572021484375e-05,0.004357814788818359
7,4,10,8,bagging_remove,15,49,6.508827209472656e-05,0.005036354064941406
7,4,10,8,bagging_remove_divide,8,49,6.723403930664062e-05,0.001895904541015625
7,4,10,8,bagging_remove_reverse,24,49,6.580352783203125e-05,0.011274576187133789
7,4,10,8,bagging_remove_reverse_divide,8,49,6.580352783203125e-05,0.0018002986907958984
7,4,10,9,random,7,49,6.723403930664062e-05,0.0015020370483398438
7,4,10,9,bagging_divide,17,49,6.723403930664062e-05,0.006155967712402344
7,4,10,9,bagging_remove,12,49,6.699562072753906e-05,0.00447845458984375
7,4,10,9,bagging_remove_divide,12,49,6.699562072753906e-05,0.003519773483276367
7,4,10,9,bagging_remove_reverse,30,49,6.556510925292969e-05,0.017081499099731445
7,4,10,9,bagging_remove_reverse_divide,8,49,6.628036499023438e-05,0.002219676971435547
7,4,10,10,random,8,49,7.009506225585938e-05,0.0016775131225585938
7,4,10,10,bagging_divide,22,49,6.771087646484375e-05,0.009871244430541992
7,4,10,10,bagging_remove,10,49,6.532669067382812e-05,0.003373384475708008
7,4,10,10,bagging_remove_divide,19,49,6.794929504394531e-05,0.007039785385131836
7,4,10,10,bagging_remove_reverse,16,49,6.580352783203125e-05,0.006626605987548828
7,4,10,10,bagging_remove_reverse_divide,13,49,6.604194641113281e-05,0.004086494445800781
7,5,1,1,random,1,293,0.0001361370086669922,0.0008141994476318359
7,5,1,1,bagging_divide,1,293,0.0001537799835205078,0.000934600830078125
7,5,1,1,bagging_remove,1,293,0.0001437664031982422,0.0008962154388427734
7,5,1,1,bagging_remove_divide,1,293,0.00014138221740722656,0.0009007453918457031
7,5,1,1,bagging_remove_reverse,1,293,0.00014090538024902344,0.0006794929504394531
7,5,1,1,bagging_remove_reverse_divide,1,293,0.00014352798461914062,0.0006859302520751953
7,5,1,2,random,5,293,0.0001430511474609375,0.002317667007446289
7,5,1,2,bagging_divide,8,293,0.0001442432403564453,0.004140138626098633
7,5,1,2,bagging_remove,5,293,0.0001404285430908203,0.0025870800018310547
7,5,1,2,bagging_remove_divide,6,293,0.00014328956604003906,0.002001047134399414
7,5,1,2,bagging_remove_reverse,4,293,0.00014328956604003906,0.0012705326080322266
7,5,1,2,bagging_remove_reverse_divide,3,293,0.0001418590545654297,0.0012831687927246094
7,5,1,3,random,6,293,0.00014162063598632812,0.0024597644805908203
7,5,1,3,bagging_divide,46,293,0.00014162063598632812,0.03994917869567871
7,5,1,3,bagging_remove,14,293,0.0001430511474609375,0.008325338363647461
